Q,gamma,outer_iter,n_trials_alloc,best_trial_idx,best_params_json,best_norm,best_vec_json,vectors_replaced,init_shortest_norm,opt_shortest_norm,efficiency,abs_efficiency,elapsed_s
4,0.1344,426,300,11,"{""dt"":0.06328627956676532,""pump"":0.8190388338419635,""beta"":0.2622542459476661,""noise"":0.0004636935167225051}",2.6913208497969388e+141,"[-252611244572535798597043114405161582687708565521436832019375474463136790532292179826461056982257103955095332230523074364770534596891892598711850,0,0,-10397796618019279916,0,0,0,0,0,10704344520793750436,0,0,0,0,0,0,-14592028060542076346,0,0,0,0,0,8594258544668352791,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-17652503330222099689,2599119942038006358,0,0,0,-777294344856114681,12722587602177970037,0,0,0,0,0,0]",1,3.3349732188246784e+142,1.84779728252619e+141,1.4565022230780302,4.5882638221441445e+142,3576.1583309173584
4,0.135,427,300,142,"{""dt"":0.039547621715615884,""pump"":0.7872895175074075,""beta"":0.1324757188672489,""noise"":0.0060651378412733}",1.253196148430562e+141,"[-308469059646801586434585989047826183567500724424550339211773159332552923630546324113501830966317316885498796440962458499640090500110239214259728,0,0,11802157789502932081,0,0,0,0,0,-12150103892269298647,0,0,0,0,0,0,16562873900611195650,0,0,0,0,0,-9755027348520774829,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20036707414380777654,-2950165993799455012,0,0,0,882277887124189791,-14440941345011643885,0,0,0,0,0,0]",0,3.3349732188246784e+142,2.4528225719870616e+141,0.5109200162877384,1.57858495643802e+142,3584.908252954483
4,0.1357,428,300,91,"{""dt"":0.03394328455365432,""pump"":0.8101229957434251,""beta"":0.3112248197268833,""noise"":0.0023133526177426264}",2.5973793903418844e+140,"[-300201270874911027089439151780598366053169093069727853864423397767658967484134234194968663565787000748019626269385697085420180862443391549751376,0,0,-21055836295889199073,0,0,0,0,0,21676605481380687238,0,0,0,0,0,0,-29549275619167118979,0,0,0,0,0,17403620066739333493,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-35746825757363269985,5263292370826364004,0,0,0,-1574043410430558443,25763604952613501172,0,0,0,0,0,0]",0,3.3349732188246784e+142,2.4528225719870616e+141,0.10589348858762807,3.2717815458423747e+141,3593.653461933136
4,0.1364,429,300,189,"{""dt"":0.07960799020474942,""pump"":0.794844928262047,""beta"":0.31716917497558555,""noise"":0.018229022401344427}",5.9308141601230134e+141,"[-13663122751058246136758608074478306977362492684677521032292469292355724598548738837316925530140556692438979564377668422546262140502689751138865,0,0,-23757391556456285000,0,0,0,0,0,24457803637069063999,0,0,0,0,0,0,-33340574090302246112,0,0,0,0,0,19636579699534079688,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-40333297025514706190,5938595838463641671,0,0,0,-1775999644790050249,29069186108561045553,0,0,0,0,0,0]",1,3.3349732188246784e+142,2.4528225719870616e+141,2.4179548198296255,7.47073315244755e+142,3602.4330718517303
4,0.1371,430,300,232,"{""dt"":0.06319187600562316,""pump"":0.8191568462100673,""beta"":0.3188619382530505,""noise"":0.018314584529424926}",1.2015182822355765e+142,"[280774163267841692310350571736175212391391477490450624783775911812556669340418681805221929338439442034665440459348264541311260303835024551729575,0,0,-70611160541071194414,0,0,0,0,0,72692909600174195226,0,0,0,0,0,0,-99094070647128499555,0,0,0,0,0,58363380508394373355,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-119877677292888846488,17650554875991923819,0,0,0,-5278584444201030948,86398751615449521783,0,0,0,0,0,0]",0,1.3663122751058246e+142,3.8999463776847616e+141,3.0808584679794206,3.007896460428431e+142,3611.245402097702
4,0.1377,431,300,289,"{""dt"":0.09273358588241648,""pump"":0.7646704863269912,""beta"":0.2982016060883868,""noise"":0.006737037171796225}",6.848536989727691e+141,"[1583634160079738749995055748898849867068527937310281563400338850202501709644889006466762463431783425450413549542735329316648240038993519306496448,0,0,-24634765846459934279,0,0,0,0,0,25361045396963519853,0,0,0,0,0,0,-34571861252533290366,0,0,0,0,0,20361770089728732124,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-41822829477174033999,6157911600910651564,0,0,0,-1841588414877571770,30142728300802526654,0,0,0,0,0,0]",0,1.3663122751058246e+142,3.8999463776847616e+141,1.756059270177296,1.714471637683846e+142,3620.020606994629
4,0.1384,432,300,226,"{""dt"":0.08041165777983608,""pump"":0.810852436075895,""beta"":0.13987730879150992,""noise"":0.00893284591680493}",8.894153356648317e+141,"[-1514568977585450572576961823678076220254418568269203590120237047563007533555989619905576624279792748365895121508271428029137530367135671132073971,0,0,-23366145841914933011,0,0,0,0,0,24055027380013368955,0,0,0,0,0,0,-32791510683588148591,0,0,0,0,0,19313197459332492527,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-39669074634645696711,5840796617820856103,0,0,0,-1746752151708511684,28590464916843331837,0,0,0,0,0,0]",0,1.3663122751058246e+142,3.8999463776847616e+141,2.280583499183497,2.2265738936733743e+142,3628.8194930553436
4,0.1391,433,300,23,"{""dt"":0.026628071017671062,""pump"":0.7795398151656169,""beta"":0.16942378052027102,""noise"":0.001963552803273696}",4.370005316734157e+141,"[-752926624265486156800542067225446442003372444584233736509490868625959616624286513329786723062110222639236269391684566409552039460767578060239794,0,0,26700609290545839031,0,0,0,0,0,-27487795044514352371,0,0,0,0,0,0,37471018747469965576,0,0,0,0,0,-22069285084799239679,0,0,0,0,0,0,0,0,0,0,0,0,0,0,45330044867359531744,-6674307010848079068,0,0,0,1996022026559621603,-32670463559453049719,0,0,0,0,0,0]",0,1.3663122751058246e+142,3.8999463776847616e+141,1.1205295902884824,1.0939928021570381e+142,3637.539141893387
4,0.1398,434,300,43,"{""dt"":0.02739134666178228,""pump"":0.7459900228216474,""beta"":0.3463530478994758,""noise"":0.0015633991250263738}",1.0051600553624943e+139,"[-153739381233797240177112812147158373199805438363992340543846300535385288640856118307778423338056900097328851664183527792019310610177864722763538,0,0,-46224883246428925313,0,0,0,0,0,47587673279162110118,0,0,0,0,0,0,-64870930147077031011,0,0,0,0,0,38206997161342719964,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-78476708630180764440,11554757778889737876,0,0,0,-3455571509927731452,56560068633664561071,0,0,0,0,0,0]",1,1.3663122751058246e+142,3.8999463776847616e+141,0.0025773689123367296,2.516330727039327e+139,3646.3473279476166
4,0.1405,435,300,267,"{""dt"":0.027721180760131043,""pump"":0.7338969412084243,""beta"":0.19559956729082317,""noise"":0.017628710449318786}",5.0775733515889164e+141,"[813557448868921357260332478741082967782360552526492271094057828278916631892459471886397105068432554441745041119672839829196441028381709428942798,0,0,163944131151076070469,0,0,0,0,0,-168777487298024066061,0,0,0,0,0,0,230075394197147001310,0,0,0,0,0,-135507382686879065097,0,0,0,0,0,0,0,0,0,0,0,0,0,0,278330519572769244894,-40980843999456073346,0,0,0,12255751023680879065,-200599560867998092955,0,0,0,0,0,0]",0,1.3663122751058246e+142,1.8007317528462035e+141,2.8197277820882523,3.344871345965209e+142,3655.0960879325867
4,0.1412,436,300,209,"{""dt"":0.02395356389530067,""pump"":0.7581678898867913,""beta"":0.3252397166008271,""noise"":0.007305888406926119}",7.125057697804856e+139,"[-1254235623321434074542454070959763459650734315326693678082702279426908807642658056475682621291540627303525842411821116622376264041361126865989506,0,0,45085246553868106133,0,0,0,0,0,-46414432036535011024,0,0,0,0,0,0,63271587778586285409,0,0,0,0,0,-37265034323215954963,0,0,0,0,0,0,0,0,0,0,0,0,0,0,76541927181550499945,-11269884937482266364,0,0,0,3370376715884806895,-55165624673923362506,0,0,0,0,0,0]",0,1.3663122751058246e+142,1.8007317528462035e+141,0.03956756849843471,4.693659683769702e+140,3663.88565993309
4,0.1419,437,300,90,"{""dt"":0.0644794034409775,""pump"":0.7591436331346478,""beta"":0.29537080259560883,""noise"":0.012383073771238536}",3.5164265350142605e+140,"[-765154642392993678010758192729998121234813995109888738920599267372085795389824148877818155658720227168287668673600889214051393426086181588073630,0,0,-1886539402410930211,0,0,0,0,0,1942153613830134471,0,0,0,0,0,0,-2647523839789991766,0,0,0,0,0,1559311394420216805,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-3202805840763637692,471575324358336310,0,0,0,-141029138939799369,2308339898197047199,0,0,0,0,0,0]",0,1.3663122751058246e+142,1.8007317528462035e+141,0.1952776436277231,2.3164597619215617e+141,3672.6339139938354
4,0.1426,438,300,120,"{""dt"":0.06243497886385254,""pump"":0.7757265670704439,""beta"":0.3467720528628722,""noise"":0.017894819179435625}",2.067329879770987e+141,"[-304278698850349242964480473882745426264299604221869202164867058480139635314973552464202869658924389653350420857719844640804421337520774201888234,0,0,211567210393342487680,0,0,0,0,0,-217804591361790814681,0,0,0,0,0,0,296908526088131620627,0,0,0,0,0,-174870054570695641847,0,0,0,0,0,0,0,0,0,0,0,0,0,0,359180972751486918256,-52885105940586746084,0,0,0,15815846717650249529,-258870444834263412828,0,0,0,0,0,0]",0,1.3663122751058246e+142,1.8007317528462035e+141,1.1480498838893707,1.3618616608147652e+142,3681.3783049583435
4,0.1434,439,300,78,"{""dt"":0.09351574638609657,""pump"":0.8257550104613668,""beta"":0.1411780162527469,""noise"":0.0066423252217074295}",6.893702263400104e+141,"[79624642915565130614055139816905266926403811859064633673824925660373182656061214949478803932017473077014890680518762062860514401852555024953749,0,0,48236810910647630650,0,0,0,0,0,-49658925526852769068,0,0,0,0,0,0,67694426921304331685,0,0,0,0,0,-39869949020413371872,0,0,0,0,0,0,0,0,0,0,0,0,0,0,81892393451530658211,-12057675609387533895,0,0,0,3605975268915010517,-59021835603124525184,0,0,0,0,0,0]",1,1.3663122751058246e+142,1.8007317528462035e+141,3.8282782832612603,4.5412533846009025e+142,3690.1299250125885
4,0.1441,440,300,6,"{""dt"":0.061465533729455665,""pump"":0.8286066424949151,""beta"":0.10293207219011441,""noise"":0.0036848910431663408}",2.1133463441693432e+141,"[153021477243351350606776767291895550809608618339377984970796007087281170997473071503877251263798600406340216715640763153074634792492894415021229,0,0,260152069744121528897,0,0,0,0,0,-267821819681053657181,0,0,0,0,0,0,365091393207179448937,0,0,0,0,0,-215027681043073274097,0,0,0,0,0,0,0,0,0,0,0,0,0,0,441664250863641372349,-65029782933827469437,0,0,0,19447840018206521780,-318318145342430705107,0,0,0,0,0,0]",1,1.3663122751058246e+142,1.521604454700102e+141,1.3888933734660165,1.6863274305628225e+142,3698.9584398269653
4,0.1448,441,300,217,"{""dt"":0.0755936688537018,""pump"":0.8293975359110782,""beta"":0.20641354884779559,""noise"":0.0033452815123756387}",1.98276543918237e+141,"[72512138902118191718603703612703627535658715957359434669279246962857746212586698749563109371718308296374276729180858491350427821342904158293495,0,0,-451543874394920607440,0,0,0,0,0,464856202284499760884,0,0,0,0,0,0,-633686223660525041321,0,0,0,0,0,373221832885795417174,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-766593122339026299687,112871675864704438929,0,0,0,-33755461282219721411,552502269452584839614,0,0,0,0,0,0]",1,1.3663122751058246e+142,3.269148478849584e+141,0.6065082243924591,6.304030880218178e+141,3707.722801923752
4,0.1455,442,300,283,"{""dt"":0.04317422151017535,""pump"":0.7817240651404297,""beta"":0.18204156757508883,""noise"":0.007961199660983354}",2.129344123205149e+141,"[454496419034977028038669517359410503262956640823567490831394712891764202655683550223598452499999003033006286018030686197946561966636621334854059,0,0,-145027750806754400775,0,0,0,0,0,149303422884366346518,0,0,0,0,0,0,-203528585933263422326,0,0,0,0,0,119872122561120408471,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-246215885712482681348,36252347461178910429,0,0,0,-10841644897629698698,177453764790527279056,0,0,0,0,0,0]",0,1.3663122751058246e+142,7.946696551630116e+140,2.6795337023009314,3.448145376693004e+142,3716.5098400115967
4,0.1462,443,300,214,"{""dt"":0.08721651867440089,""pump"":0.7351679734776727,""beta"":0.20333135580562767,""noise"":0.01653156718404526}",1.278208022856994e+141,"[864553588507483815165468795348396313461284004969547503837434696703723276577371630379698212031151952484683811297777519680521063459799311283646653,0,0,400036770803489330215,0,0,0,0,0,-411830578680882460236,0,0,0,0,0,0,561402347464044436920,0,0,0,0,0,-330648836990131853622,0,0,0,0,0,0,0,0,0,0,0,0,0,0,679148705093903371741,-99996530223547687905,0,0,0,29905013843727050353,-489478955561497463547,0,0,0,0,0,0]",0,1.3663122751058246e+142,7.946696551630116e+140,1.6084772012526307,2.0698613420136318e+142,3725.2816309928894
4,0.147,444,300,288,"{""dt"":0.04934791463806823,""pump"":0.8013372043747424,""beta"":0.125247339483239,""noise"":0.011689812940683829}",2.794452208833611e+141,"[1090614244948569169653794499332813785775517146085287506851760506178650922252505284596966766119442767187751284914817738847066866626668305290720200,0,0,476389422793813918589,0,0,0,0,0,-490434248096331111157,0,0,0,0,0,0,668553893838039440554,0,0,0,0,0,-393757824813041866566,0,0,0,0,0,0,0,0,0,0,0,0,0,0,808773802077169520055,-119082276276132273526,0,0,0,35612807186298942496,-582902909128025383660,0,0,0,0,0,0]",0,1.3663122751058246e+142,7.946696551630116e+140,3.5164954276005185,4.5251856472007326e+142,3733.489536046982
4,0.1477,445,300,222,"{""dt"":0.09635466752120964,""pump"":0.8223994048191084,""beta"":0.2496949620525054,""noise"":0.014239592872115453}",1.0557169999879548e+141,"[356361239855545256983846655327811634509721310410459141815965809573419532515769384581211976304720712103813830281739909696710964413988491233681669,0,0,2375652791156489413715,0,0,0,0,0,-2445691318271983052996,0,0,0,0,0,0,3333936148579497485150,0,0,0,0,0,-1963586573084270282406,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4033183027471083655259,-593838001265420893743,0,0,0,177593497054721115553,-2906812898338286369033,0,0,0,0,0,0]",0,1.3663122751058246e+142,7.946696551630116e+140,1.328497940155264,1.7095713430881447e+142,3741.735352039337
4,0.1484,446,300,84,"{""dt"":0.06133498350557639,""pump"":0.8005381565743602,""beta"":0.2507914848498832,""noise"":0.010640310244418104}",3.1037574235621675e+141,"[-104765674876737654388069867009899235144821907885495641468775517942281201306280221045990697216273823404095462585360826880862242888088573738589139,0,0,590745306997417681213,0,0,0,0,0,-608161524357667453504,0,0,0,0,0,0,829038284144792300176,0,0,0,0,0,-488278233651990326529,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1002917571406487787358,-147667628722824182303,0,0,0,44161554889024144592,-722827035754743864512,0,0,0,0,0,0]",1,1.3663122751058246e+142,7.946696551630116e+140,3.9057203246618117,5.026057880359523e+142,3749.9430441856384
4,0.1492,447,300,180,"{""dt"":0.08976685747303682,""pump"":0.7368845782088089,""beta"":0.1570457342604226,""noise"":0.008385827771547293}",4.481033230720958e+140,"[20012621563792759569914537443454612253096624449736983328836014015721612841752254310634017370456074618786659712323950491859350397429883711284214,0,0,36221828686791190006,0,0,0,0,0,-37289664116501153391,0,0,0,0,0,0,50832854670684080207,0,0,0,0,0,-29939006965441943776,0,0,0,0,0,0,0,0,0,0,0,0,0,0,61494347711442127491,-9054312770416386908,0,0,0,2707782681733425926,-44320468857727355323,0,0,0,0,0,0]",1,1.3663122751058246e+142,9.176239281580669e+140,0.488330032948865,6.224009860136564e+141,3758.2897579669952
4,0.1499,448,300,241,"{""dt"":0.052381047335088825,""pump"":0.8025206976428646,""beta"":0.22801946079517132,""noise"":0.00668116727771518}",2.169569530389247e+140,"[100130345065345827653625379795693182036792065175499989782406905214997473565483929957149227782564378682828239463033050334653931917106507739080281,0,0,-1490355151235271106225,0,0,0,0,0,1534293685447547672473,0,0,0,0,0,0,-2091530005809768882729,0,0,0,0,0,1231847269320980598738,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2530199399623909750854,372541605955111315817,0,0,0,-111412500667866844935,1823576118739694662620,0,0,0,0,0,0]",0,1.3663122751058246e+142,2.911456953818104e+140,0.7451834476014008,9.964575963595793e+141,3766.955817937851
4,0.1507,449,300,143,"{""dt"":0.09040597995929138,""pump"":0.7668444679663954,""beta"":0.1802852847114236,""noise"":0.014739090392469904}",1.0968186126230025e+141,"[-17423580998219216316509155162613498894621154918801035126585862492035542479666184498564234203101713050428891420248167021680377171119097817489435,0,0,988170146839985890294,0,0,0,0,0,-1017303243783100859323,0,0,0,0,0,0,1386775141210292611234,0,0,0,0,0,-816768196406336425808,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1677631990108114309846,-247011255600393826671,0,0,0,73871318426617133033,-1209110093616060281075,0,0,0,0,0,0]",1,1.3663122751058246e+142,2.911456953818104e+140,3.767249971477776,5.037558018159852e+142,3775.657508134842
4,0.1514,450,300,268,"{""dt"":0.02846214070125322,""pump"":0.7691685052163385,""beta"":0.278866801729298,""noise"":0.005188002023079544}",5.08925224777408e+141,"[-205177479765638439775523282158215798126195624052972177878938267965671773729881348216134152212584802685209117603890771404565821332156044432178168,0,0,-2613160445000253652452,0,0,0,0,0,2690201214769067385746,0,0,0,0,0,0,-3667248932045014740836,0,0,0,0,0,2159897608778583858038,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-4436403533651162598334,653207393069532048854,0,0,0,-195348546321190081518,3197423703962454316322,0,0,0,0,0,0]",0,1.3663122751058246e+142,1.68754740343976e+141,3.0157684681334342,3.6115562521103915e+142,3784.3796389102936
4,0.1522,451,300,137,"{""dt"":0.06289359371432704,""pump"":0.771271206988382,""beta"":0.38232255854444475,""noise"":0.009307293553799579}",1.9728144127462582e+141,"[16387792630014632552427279309512081066180406304202992014442178208218347727690021356538422382597331132169721039644179406107251458210203728036179,0,0,165374049968855386429,0,0,0,0,0,-170249491468514687063,0,0,0,0,0,0,232082078239785975875,0,0,0,0,0,-136689269843985110145,0,0,0,0,0,0,0,0,0,0,0,0,0,0,280758087318995954331,-41338281512402993513,0,0,0,12362639637042346946,-202349167742679082451,0,0,0,0,0,0]",1,1.3663122751058246e+142,1.68754740343976e+141,1.1690423680692068,1.3999954963371127e+142,3793.047502040863
4,0.153,452,300,227,"{""dt"":0.06735446018321675,""pump"":0.7957047099076283,""beta"":0.22085464238750588,""noise"":0.015029653447761563}",9.463437097718921e+139,"[333232626886793114275630918119853100612047087764101427744112152990968247597895685640472358866424553310441935880873689998409487694051389501841559,0,0,1413288786378579385978,0,0,0,0,0,-1454954983966240367768,0,0,0,0,0,0,1983376730735996330745,0,0,0,0,0,-1168148338869457432432,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2399362512462492021051,-353277466242637061099,0,0,0,105651330193302637095,-1729278798111694630778,0,0,0,0,0,0]",0,1.3663122751058246e+142,1.0999071357626243e+141,0.08603850988890453,1.0809203509530522e+141,3801.739240884781
